267	-87	3	0.1133185399340147
267	-87	4	-0.25
267	-87	4	0.0
267	-87	1	0.5345224838248488
267	-87	0	1.0
267	-87	1	0.953998092005724
267	-87	2	0.8944271909999159
267	-87	2	0.6
267	-87	2	0.3611575592573076
267	-87	3	0.5299989400031799
267	-87	4	-0.10599978800063599
267	-87	5	-2.2253968827081557E-17
267	-87	5	-0.2
267	-87	1	0.5949223346535771
267	-87	1	0.953998092005724
267	-87	0	1.0
267	-87	1	0.9480909262799543
267	-87	2	0.7419985160044519
267	-87	2	0.4976741213093227
267	-87	3	0.6853932584269663
267	-87	4	0.011235955056179782
267	-87	5	0.02832963498350368
267	-87	5	-0.10599978800063599
267	-87	1	0.747017880833996
267	-87	2	0.8944271909999159
267	-87	1	0.9480909262799543
267	-87	0	1.0
267	-87	1	0.8944271909999159
267	-87	2	0.5383819020581655
267	-87	2	0.8295795604949601
267	-87	3	0.11851136578499427
267	-87	4	0.0
267	-87	4	0.0
267	-87	1	0.8017837257372732
267	-87	2	0.6
267	-87	2	0.7419985160044519
267	-87	1	0.8944271909999159
267	-87	0	1.0
267	-87	2	0.601929265428846
267	-87	1	0.9539980920057238
267	-87	2	0.317999364001908
267	-87	3	-7.417989609027185E-18
267	-87	3	0.2
267	-87	1	0.6756639246921765
267	-87	2	0.3611575592573076
267	-87	2	0.4976741213093227
267	-87	2	0.5383819020581655
267	-87	2	0.601929265428846
267	-87	0	1.0
267	-87	1	0.6508046201737295
267	-87	2	0.01276087490536723
267	-87	3	-0.28957025343950415
267	-87	3	-0.1203858530857692
267	-87	2	0.6799112396040883
267	-87	3	0.5299989400031799
267	-87	3	0.6853932584269663
267	-87	2	0.8295795604949601
267	-87	1	0.9539980920057238
267	-87	1	0.6508046201737295
267	-87	0	1.0
267	-87	1	0.4382022471910112
267	-87	2	0.1133185399340147
267	-87	2	0.317999364001908
267	-87	3	0.1133185399340147
267	-87	4	-0.10599978800063599
267	-87	4	0.011235955056179782
267	-87	3	0.11851136578499427
267	-87	2	0.317999364001908
267	-87	2	0.01276087490536723
267	-87	1	0.4382022471910112
267	-87	0	1.0
267	-87	1	0.8215594145216067
267	-87	1	0.953998092005724
267	-87	4	-0.25
267	-87	5	-2.2253968827081557E-17
267	-87	5	0.02832963498350368
267	-87	4	0.0
267	-87	3	-7.417989609027185E-18
267	-87	3	-0.28957025343950415
267	-87	2	0.1133185399340147
267	-87	1	0.8215594145216067
267	-87	0	1.0
267	-87	1	0.8017837257372731
267	-87	4	0.0
267	-87	5	-0.2
267	-87	5	-0.10599978800063599
267	-87	4	0.0
267	-87	3	0.2
267	-87	3	-0.1203858530857692
267	-87	2	0.317999364001908
267	-87	1	0.953998092005724
267	-87	1	0.8017837257372731
267	-87	0	1.0
268	-92	0	1.0
268	-92	1	0.601929265428846
268	-92	1	0.6508046201737294
268	-92	1	0.8075728530872482
268	-92	1	0.8427009716003845
268	-92	1	0.7391304347826088
268	-92	2	0.7528916194166675
268	-92	3	-0.012760874905367271
268	-92	4	-0.3539191986482828
268	-92	4	-0.12038585308576918
268	-92	1	0.601929265428846
268	-92	0	1.0
268	-92	1	0.953998092005724
268	-92	2	0.8944271909999159
268	-92	2	0.6
268	-92	2	0.3611575592573076
268	-92	3	0.5299989400031799
268	-92	4	-0.10599978800063599
268	-92	5	-2.2253968827081557E-17
268	-92	5	-0.2
268	-92	1	0.6508046201737294
268	-92	1	0.953998092005724
268	-92	0	1.0
268	-92	1	0.9480909262799543
268	-92	2	0.7419985160044519
268	-92	2	0.4976741213093227
268	-92	3	0.6853932584269663
268	-92	4	0.011235955056179782
268	-92	5	0.02832963498350368
268	-92	5	-0.10599978800063599
268	-92	1	0.8075728530872482
268	-92	2	0.8944271909999159
268	-92	1	0.9480909262799543
268	-92	0	1.0
268	-92	1	0.8944271909999159
268	-92	2	0.5383819020581655
268	-92	2	0.8295795604949601
268	-92	3	0.11851136578499427
268	-92	4	0.0
268	-92	4	0.0
268	-92	1	0.8427009716003845
268	-92	2	0.6
268	-92	2	0.7419985160044519
268	-92	1	0.8944271909999159
268	-92	0	1.0
268	-92	2	0.601929265428846
268	-92	1	0.9539980920057238
268	-92	2	0.317999364001908
268	-92	3	-7.417989609027185E-18
268	-92	3	0.2
268	-92	1	0.7391304347826088
268	-92	2	0.3611575592573076
268	-92	2	0.4976741213093227
268	-92	2	0.5383819020581655
268	-92	2	0.601929265428846
268	-92	0	1.0
268	-92	1	0.6508046201737295
268	-92	2	0.01276087490536723
268	-92	3	-0.28957025343950415
268	-92	3	-0.1203858530857692
268	-92	2	0.7528916194166675
268	-92	3	0.5299989400031799
268	-92	3	0.6853932584269663
268	-92	2	0.8295795604949601
268	-92	1	0.9539980920057238
268	-92	1	0.6508046201737295
268	-92	0	1.0
268	-92	1	0.4382022471910112
268	-92	2	0.1133185399340147
268	-92	2	0.317999364001908
268	-92	3	-0.012760874905367271
268	-92	4	-0.10599978800063599
268	-92	4	0.011235955056179782
268	-92	3	0.11851136578499427
268	-92	2	0.317999364001908
268	-92	2	0.01276087490536723
268	-92	1	0.4382022471910112
268	-92	0	1.0
268	-92	1	0.8215594145216067
268	-92	1	0.953998092005724
268	-92	4	-0.3539191986482828
268	-92	5	-2.2253968827081557E-17
268	-92	5	0.02832963498350368
268	-92	4	0.0
268	-92	3	-7.417989609027185E-18
268	-92	3	-0.28957025343950415
268	-92	2	0.1133185399340147
268	-92	1	0.8215594145216067
268	-92	0	1.0
268	-92	1	0.8017837257372731
268	-92	4	-0.12038585308576918
268	-92	5	-0.2
268	-92	5	-0.10599978800063599
268	-92	4	0.0
268	-92	3	0.2
268	-92	3	-0.1203858530857692
268	-92	2	0.317999364001908
268	-92	1	0.953998092005724
268	-92	1	0.8017837257372731
268	-92	0	1.0
269	-92	0	1.0
269	-92	1	0.601929265428846
269	-92	1	0.6508046201737294
269	-92	1	0.8075728530872482
269	-92	1	0.8427009716003845
269	-92	1	0.7391304347826088
269	-92	2	0.7528916194166675
269	-92	3	-0.012760874905367271
269	-92	4	-0.3539191986482828
269	-92	4	-0.12038585308576918
269	-92	1	0.601929265428846
269	-92	0	1.0
269	-92	1	0.953998092005724
269	-92	2	0.8944271909999159
269	-92	2	0.6
269	-92	2	0.3611575592573076
269	-92	3	0.5299989400031799
269	-92	4	-0.10599978800063599
269	-92	5	-2.2253968827081557E-17
269	-92	5	-0.2
269	-92	1	0.6508046201737294
269	-92	1	0.953998092005724
269	-92	0	1.0
269	-92	1	0.9480909262799543
269	-92	2	0.7419985160044519
269	-92	2	0.4976741213093227
269	-92	3	0.6853932584269663
269	-92	4	0.011235955056179782
269	-92	5	0.02832963498350368
269	-92	5	-0.10599978800063599
269	-92	1	0.8075728530872482
269	-92	2	0.8944271909999159
269	-92	1	0.9480909262799543
269	-92	0	1.0
269	-92	1	0.8944271909999159
269	-92	2	0.5383819020581655
269	-92	2	0.8295795604949601
269	-92	3	0.11851136578499427
269	-92	4	0.0
269	-92	4	0.0
269	-92	1	0.8427009716003845
269	-92	2	0.6
269	-92	2	0.7419985160044519
269	-92	1	0.8944271909999159
269	-92	0	1.0
269	-92	2	0.601929265428846
269	-92	1	0.9539980920057238
269	-92	2	0.317999364001908
269	-92	3	-7.417989609027185E-18
269	-92	3	0.2
269	-92	1	0.7391304347826088
269	-92	2	0.3611575592573076
269	-92	2	0.4976741213093227
269	-92	2	0.5383819020581655
269	-92	2	0.601929265428846
269	-92	0	1.0
269	-92	1	0.6508046201737295
269	-92	2	0.01276087490536723
269	-92	3	-0.28957025343950415
269	-92	3	-0.1203858530857692
269	-92	2	0.7528916194166675
269	-92	3	0.5299989400031799
269	-92	3	0.6853932584269663
269	-92	2	0.8295795604949601
269	-92	1	0.9539980920057238
269	-92	1	0.6508046201737295
269	-92	0	1.0
269	-92	1	0.4382022471910112
269	-92	2	0.1133185399340147
269	-92	2	0.317999364001908
269	-92	3	-0.012760874905367271
269	-92	4	-0.10599978800063599
269	-92	4	0.011235955056179782
269	-92	3	0.11851136578499427
269	-92	2	0.317999364001908
269	-92	2	0.01276087490536723
269	-92	1	0.4382022471910112
269	-92	0	1.0
269	-92	1	0.8215594145216067
269	-92	1	0.953998092005724
269	-92	4	-0.3539191986482828
269	-92	5	-2.2253968827081557E-17
269	-92	5	0.02832963498350368
269	-92	4	0.0
269	-92	3	-7.417989609027185E-18
269	-92	3	-0.28957025343950415
269	-92	2	0.1133185399340147
269	-92	1	0.8215594145216067
269	-92	0	1.0
269	-92	1	0.8017837257372731
269	-92	4	-0.12038585308576918
269	-92	5	-0.2
269	-92	5	-0.10599978800063599
269	-92	4	0.0
269	-92	3	0.2
269	-92	3	-0.1203858530857692
269	-92	2	0.317999364001908
269	-92	1	0.953998092005724
269	-92	1	0.8017837257372731
269	-92	0	1.0
270	-92	0	1.0
270	-92	1	0.601929265428846
270	-92	1	0.6508046201737294
270	-92	1	0.8075728530872482
270	-92	1	0.8427009716003845
270	-92	1	0.7391304347826088
270	-92	2	0.7528916194166675
270	-92	3	-0.012760874905367271
270	-92	4	-0.3539191986482828
270	-92	4	-0.12038585308576918
270	-92	1	0.601929265428846
270	-92	0	1.0
270	-92	1	0.953998092005724
270	-92	2	0.8944271909999159
270	-92	2	0.6
270	-92	2	0.3611575592573076
270	-92	3	0.5299989400031799
270	-92	4	-0.10599978800063599
270	-92	5	-2.2253968827081557E-17
270	-92	5	-0.2
270	-92	1	0.6508046201737294
270	-92	1	0.953998092005724
270	-92	0	1.0
270	-92	1	0.9480909262799543
270	-92	2	0.7419985160044519
270	-92	2	0.4976741213093227
270	-92	3	0.6853932584269663
270	-92	4	0.011235955056179782
270	-92	5	0.02832963498350368
270	-92	5	-0.10599978800063599
270	-92	1	0.8075728530872482
270	-92	2	0.8944271909999159
270	-92	1	0.9480909262799543
270	-92	0	1.0
270	-92	1	0.8944271909999159
270	-92	2	0.5383819020581655
270	-92	2	0.8295795604949601
270	-92	3	0.11851136578499427
270	-92	4	0.0
270	-92	4	0.0
270	-92	1	0.8427009716003845
270	-92	2	0.6
270	-92	2	0.7419985160044519
270	-92	1	0.8944271909999159
270	-92	0	1.0
270	-92	2	0.601929265428846
270	-92	1	0.9539980920057238
270	-92	2	0.317999364001908
270	-92	3	-7.417989609027185E-18
270	-92	3	0.2
270	-92	1	0.7391304347826088
270	-92	2	0.3611575592573076
270	-92	2	0.4976741213093227
270	-92	2	0.5383819020581655
270	-92	2	0.601929265428846
270	-92	0	1.0
270	-92	1	0.6508046201737295
270	-92	2	0.01276087490536723
270	-92	3	-0.28957025343950415
270	-92	3	-0.1203858530857692
270	-92	2	0.7528916194166675
270	-92	3	0.5299989400031799
270	-92	3	0.6853932584269663
270	-92	2	0.8295795604949601
270	-92	1	0.9539980920057238
270	-92	1	0.6508046201737295
270	-92	0	1.0
270	-92	1	0.4382022471910112
270	-92	2	0.1133185399340147
270	-92	2	0.317999364001908
270	-92	3	-0.012760874905367271
270	-92	4	-0.10599978800063599
270	-92	4	0.011235955056179782
270	-92	3	0.11851136578499427
270	-92	2	0.317999364001908
270	-92	2	0.01276087490536723
270	-92	1	0.4382022471910112
270	-92	0	1.0
270	-92	1	0.8215594145216067
270	-92	1	0.953998092005724
270	-92	4	-0.3539191986482828
270	-92	5	-2.2253968827081557E-17
270	-92	5	0.02832963498350368
270	-92	4	0.0
270	-92	3	-7.417989609027185E-18
270	-92	3	-0.28957025343950415
270	-92	2	0.1133185399340147
270	-92	1	0.8215594145216067
270	-92	0	1.0
270	-92	1	0.8017837257372731
270	-92	4	-0.12038585308576918
270	-92	5	-0.2
270	-92	5	-0.10599978800063599
270	-92	4	0.0
270	-92	3	0.2
270	-92	3	-0.1203858530857692
270	-92	2	0.317999364001908
270	-92	1	0.953998092005724
270	-92	1	0.8017837257372731
270	-92	0	1.0
271	-92	0	1.0
271	-92	1	0.601929265428846
271	-92	1	0.6508046201737294
271	-92	1	0.8075728530872482
271	-92	1	0.8427009716003845
271	-92	1	0.7391304347826088
271	-92	2	0.7528916194166675
271	-92	3	-0.012760874905367271
271	-92	4	-0.3539191986482828
271	-92	4	-0.12038585308576918
271	-92	1	0.601929265428846
271	-92	0	1.0
271	-92	1	0.953998092005724
271	-92	2	0.8944271909999159
271	-92	2	0.6
271	-92	2	0.3611575592573076
271	-92	3	0.5299989400031799
271	-92	4	-0.10599978800063599
271	-92	5	-2.2253968827081557E-17
271	-92	5	-0.2
271	-92	1	0.6508046201737294
271	-92	1	0.953998092005724
271	-92	0	1.0
271	-92	1	0.9480909262799543
271	-92	2	0.7419985160044519
271	-92	2	0.4976741213093227
271	-92	3	0.6853932584269663
271	-92	4	0.011235955056179782
271	-92	5	0.02832963498350368
271	-92	5	-0.10599978800063599
271	-92	1	0.8075728530872482
271	-92	2	0.8944271909999159
271	-92	1	0.9480909262799543
271	-92	0	1.0
271	-92	1	0.8944271909999159
271	-92	2	0.5383819020581655
271	-92	2	0.8295795604949601
271	-92	3	0.11851136578499427
271	-92	4	0.0
271	-92	4	0.0
271	-92	1	0.8427009716003845
271	-92	2	0.6
271	-92	2	0.7419985160044519
271	-92	1	0.8944271909999159
271	-92	0	1.0
271	-92	2	0.601929265428846
271	-92	1	0.9539980920057238
271	-92	2	0.317999364001908
271	-92	3	-7.417989609027185E-18
271	-92	3	0.2
271	-92	1	0.7391304347826088
271	-92	2	0.3611575592573076
271	-92	2	0.4976741213093227
271	-92	2	0.5383819020581655
271	-92	2	0.601929265428846
271	-92	0	1.0
271	-92	1	0.6508046201737295
271	-92	2	0.01276087490536723
271	-92	3	-0.28957025343950415
271	-92	3	-0.1203858530857692
271	-92	2	0.7528916194166675
271	-92	3	0.5299989400031799
271	-92	3	0.6853932584269663
271	-92	2	0.8295795604949601
271	-92	1	0.9539980920057238
271	-92	1	0.6508046201737295
271	-92	0	1.0
271	-92	1	0.4382022471910112
271	-92	2	0.1133185399340147
271	-92	2	0.317999364001908
271	-92	3	-0.012760874905367271
271	-92	4	-0.10599978800063599
271	-92	4	0.011235955056179782
271	-92	3	0.11851136578499427
271	-92	2	0.317999364001908
271	-92	2	0.01276087490536723
271	-92	1	0.4382022471910112
271	-92	0	1.0
271	-92	1	0.8215594145216067
271	-92	1	0.953998092005724
271	-92	4	-0.3539191986482828
271	-92	5	-2.2253968827081557E-17
271	-92	5	0.02832963498350368
271	-92	4	0.0
271	-92	3	-7.417989609027185E-18
271	-92	3	-0.28957025343950415
271	-92	2	0.1133185399340147
271	-92	1	0.8215594145216067
271	-92	0	1.0
271	-92	1	0.8017837257372731
271	-92	4	-0.12038585308576918
271	-92	5	-0.2
271	-92	5	-0.10599978800063599
271	-92	4	0.0
271	-92	3	0.2
271	-92	3	-0.1203858530857692
271	-92	2	0.317999364001908
271	-92	1	0.953998092005724
271	-92	1	0.8017837257372731
271	-92	0	1.0
272	-92	0	1.0
272	-92	1	0.601929265428846
272	-92	1	0.6508046201737294
272	-92	1	0.8075728530872482
272	-92	1	0.8427009716003845
272	-92	1	0.7391304347826088
272	-92	2	0.7528916194166675
272	-92	3	-0.012760874905367271
272	-92	4	-0.3539191986482828
272	-92	4	-0.12038585308576918
272	-92	1	0.601929265428846
272	-92	0	1.0
272	-92	1	0.953998092005724
272	-92	2	0.8944271909999159
272	-92	2	0.6
272	-92	2	0.3611575592573076
272	-92	3	0.5299989400031799
272	-92	4	-0.10599978800063599
272	-92	5	-2.2253968827081557E-17
272	-92	5	-0.2
272	-92	1	0.6508046201737294
272	-92	1	0.953998092005724
272	-92	0	1.0
272	-92	1	0.9480909262799543
272	-92	2	0.7419985160044519
272	-92	2	0.4976741213093227
272	-92	3	0.6853932584269663
272	-92	4	0.011235955056179782
272	-92	5	0.02832963498350368
272	-92	5	-0.10599978800063599
272	-92	1	0.8075728530872482
272	-92	2	0.8944271909999159
272	-92	1	0.9480909262799543
272	-92	0	1.0
272	-92	1	0.8944271909999159
272	-92	2	0.5383819020581655
272	-92	2	0.8295795604949601
272	-92	3	0.11851136578499427
272	-92	4	0.0
272	-92	4	0.0
272	-92	1	0.8427009716003845
272	-92	2	0.6
272	-92	2	0.7419985160044519
272	-92	1	0.8944271909999159
272	-92	0	1.0
272	-92	2	0.601929265428846
272	-92	1	0.9539980920057238
272	-92	2	0.317999364001908
272	-92	3	-7.417989609027185E-18
272	-92	3	0.2
272	-92	1	0.7391304347826088
272	-92	2	0.3611575592573076
272	-92	2	0.4976741213093227
272	-92	2	0.5383819020581655
272	-92	2	0.601929265428846
272	-92	0	1.0
272	-92	1	0.6508046201737295
272	-92	2	0.01276087490536723
272	-92	3	-0.28957025343950415
272	-92	3	-0.1203858530857692
272	-92	2	0.7528916194166675
272	-92	3	0.5299989400031799
272	-92	3	0.6853932584269663
272	-92	2	0.8295795604949601
272	-92	1	0.9539980920057238
272	-92	1	0.6508046201737295
272	-92	0	1.0
272	-92	1	0.4382022471910112
272	-92	2	0.1133185399340147
272	-92	2	0.317999364001908
272	-92	3	-0.012760874905367271
272	-92	4	-0.10599978800063599
272	-92	4	0.011235955056179782
272	-92	3	0.11851136578499427
272	-92	2	0.317999364001908
272	-92	2	0.01276087490536723
272	-92	1	0.4382022471910112
272	-92	0	1.0
272	-92	1	0.8215594145216067
272	-92	1	0.953998092005724
272	-92	4	-0.3539191986482828
272	-92	5	-2.2253968827081557E-17
272	-92	5	0.02832963498350368
272	-92	4	0.0
272	-92	3	-7.417989609027185E-18
272	-92	3	-0.28957025343950415
272	-92	2	0.1133185399340147
272	-92	1	0.8215594145216067
272	-92	0	1.0
272	-92	1	0.8017837257372731
272	-92	4	-0.12038585308576918
272	-92	5	-0.2
272	-92	5	-0.10599978800063599
272	-92	4	0.0
272	-92	3	0.2
272	-92	3	-0.1203858530857692
272	-92	2	0.317999364001908
272	-92	1	0.953998092005724
272	-92	1	0.8017837257372731
272	-92	0	1.0
273	-92	0	1.0
273	-92	1	0.601929265428846
273	-92	1	0.6508046201737294
273	-92	1	0.8075728530872482
273	-92	1	0.8427009716003845
273	-92	1	0.7391304347826088
273	-92	2	0.7528916194166675
273	-92	3	-0.012760874905367271
273	-92	4	-0.3539191986482828
273	-92	4	-0.12038585308576918
273	-92	1	0.601929265428846
273	-92	0	1.0
273	-92	1	0.953998092005724
273	-92	2	0.8944271909999159
273	-92	2	0.6
273	-92	2	0.3611575592573076
273	-92	3	0.5299989400031799
273	-92	4	-0.10599978800063599
273	-92	5	-2.2253968827081557E-17
273	-92	5	-0.2
273	-92	1	0.6508046201737294
273	-92	1	0.953998092005724
273	-92	0	1.0
273	-92	1	0.9480909262799543
273	-92	2	0.7419985160044519
273	-92	2	0.4976741213093227
273	-92	3	0.6853932584269663
273	-92	4	0.011235955056179782
273	-92	5	0.02832963498350368
273	-92	5	-0.10599978800063599
273	-92	1	0.8075728530872482
273	-92	2	0.8944271909999159
273	-92	1	0.9480909262799543
273	-92	0	1.0
273	-92	1	0.8944271909999159
273	-92	2	0.5383819020581655
273	-92	2	0.8295795604949601
273	-92	3	0.11851136578499427
273	-92	4	0.0
273	-92	4	0.0
273	-92	1	0.8427009716003845
273	-92	2	0.6
273	-92	2	0.7419985160044519
273	-92	1	0.8944271909999159
273	-92	0	1.0
273	-92	2	0.601929265428846
273	-92	1	0.9539980920057238
273	-92	2	0.317999364001908
273	-92	3	-7.417989609027185E-18
273	-92	3	0.2
273	-92	1	0.7391304347826088
273	-92	2	0.3611575592573076
273	-92	2	0.4976741213093227
273	-92	2	0.5383819020581655
273	-92	2	0.601929265428846
273	-92	0	1.0
273	-92	1	0.6508046201737295
273	-92	2	0.01276087490536723
273	-92	3	-0.28957025343950415
273	-92	3	-0.1203858530857692
273	-92	2	0.7528916194166675
273	-92	3	0.5299989400031799
273	-92	3	0.6853932584269663
273	-92	2	0.8295795604949601
273	-92	1	0.9539980920057238
273	-92	1	0.6508046201737295
273	-92	0	1.0
273	-92	1	0.4382022471910112
273	-92	2	0.1133185399340147
273	-92	2	0.317999364001908
273	-92	3	-0.012760874905367271
273	-92	4	-0.10599978800063599
273	-92	4	0.011235955056179782
273	-92	3	0.11851136578499427
273	-92	2	0.317999364001908
273	-92	2	0.01276087490536723
273	-92	1	0.4382022471910112
273	-92	0	1.0
273	-92	1	0.8215594145216067
273	-92	1	0.953998092005724
273	-92	4	-0.3539191986482828
273	-92	5	-2.2253968827081557E-17
273	-92	5	0.02832963498350368
273	-92	4	0.0
273	-92	3	-7.417989609027185E-18
273	-92	3	-0.28957025343950415
273	-92	2	0.1133185399340147
273	-92	1	0.8215594145216067
273	-92	0	1.0
273	-92	1	0.8017837257372731
273	-92	4	-0.12038585308576918
273	-92	5	-0.2
273	-92	5	-0.10599978800063599
273	-92	4	0.0
273	-92	3	0.2
273	-92	3	-0.1203858530857692
273	-92	2	0.317999364001908
273	-92	1	0.953998092005724
273	-92	1	0.8017837257372731
273	-92	0	1.0
274	-92	0	1.0
274	-92	1	0.601929265428846
274	-92	1	0.6508046201737294
274	-92	1	0.8075728530872482
274	-92	1	0.8427009716003845
274	-92	1	0.7391304347826088
274	-92	2	0.8427009716003845
274	-92	3	-0.012760874905367271
274	-92	4	-0.3539191986482828
274	-92	4	-0.12038585308576918
274	-92	1	0.601929265428846
274	-92	0	1.0
274	-92	1	0.953998092005724
274	-92	2	0.8944271909999159
274	-92	2	0.6
274	-92	2	0.3611575592573076
274	-92	3	0.6
274	-92	4	-0.10599978800063599
274	-92	5	-2.2253968827081557E-17
274	-92	5	-0.2
274	-92	1	0.6508046201737294
274	-92	1	0.953998092005724
274	-92	0	1.0
274	-92	1	0.9480909262799543
274	-92	2	0.7419985160044519
274	-92	2	0.4976741213093227
274	-92	3	0.7419985160044519
274	-92	4	0.011235955056179782
274	-92	5	0.02832963498350368
274	-92	5	-0.10599978800063599
274	-92	1	0.8075728530872482
274	-92	2	0.8944271909999159
274	-92	1	0.9480909262799543
274	-92	0	1.0
274	-92	1	0.8944271909999159
274	-92	2	0.5383819020581655
274	-92	2	0.8944271909999159
274	-92	3	0.11851136578499427
274	-92	4	0.0
274	-92	4	0.0
274	-92	1	0.8427009716003845
274	-92	2	0.6
274	-92	2	0.7419985160044519
274	-92	1	0.8944271909999159
274	-92	0	1.0
274	-92	2	0.601929265428846
274	-92	1	1.0
274	-92	2	0.317999364001908
274	-92	3	-7.417989609027185E-18
274	-92	3	0.2
274	-92	1	0.7391304347826088
274	-92	2	0.3611575592573076
274	-92	2	0.4976741213093227
274	-92	2	0.5383819020581655
274	-92	2	0.601929265428846
274	-92	0	1.0
274	-92	1	0.601929265428846
274	-92	2	0.01276087490536723
274	-92	3	-0.28957025343950415
274	-92	3	-0.1203858530857692
274	-92	2	0.8427009716003845
274	-92	3	0.6
274	-92	3	0.7419985160044519
274	-92	2	0.8944271909999159
274	-92	1	1.0
274	-92	1	0.601929265428846
274	-92	0	1.0
274	-92	1	0.317999364001908
274	-92	2	-7.417989609027185E-18
274	-92	2	0.2
274	-92	3	-0.012760874905367271
274	-92	4	-0.10599978800063599
274	-92	4	0.011235955056179782
274	-92	3	0.11851136578499427
274	-92	2	0.317999364001908
274	-92	2	0.01276087490536723
274	-92	1	0.317999364001908
274	-92	0	1.0
274	-92	1	0.8215594145216067
274	-92	1	0.953998092005724
274	-92	4	-0.3539191986482828
274	-92	5	-2.2253968827081557E-17
274	-92	5	0.02832963498350368
274	-92	4	0.0
274	-92	3	-7.417989609027185E-18
274	-92	3	-0.28957025343950415
274	-92	2	-7.417989609027185E-18
274	-92	1	0.8215594145216067
274	-92	0	1.0
274	-92	1	0.8017837257372731
274	-92	4	-0.12038585308576918
274	-92	5	-0.2
274	-92	5	-0.10599978800063599
274	-92	4	0.0
274	-92	3	0.2
274	-92	3	-0.1203858530857692
274	-92	2	0.2
274	-92	1	0.953998092005724
274	-92	1	0.8017837257372731
274	-92	0	1.0
275	-92	0	1.0
275	-92	1	0.601929265428846
275	-92	1	0.6508046201737294
275	-92	1	0.8075728530872482
275	-92	1	0.8427009716003845
275	-92	1	0.7391304347826088
275	-92	2	0.8427009716003845
275	-92	3	-0.012760874905367271
275	-92	4	-0.3539191986482828
275	-92	4	-0.12038585308576918
275	-92	1	0.601929265428846
275	-92	0	1.0
275	-92	1	0.953998092005724
275	-92	2	0.8944271909999159
275	-92	2	0.6
275	-92	2	0.3611575592573076
275	-92	3	0.6
275	-92	4	-0.10599978800063599
275	-92	5	-2.2253968827081557E-17
275	-92	5	-0.2
275	-92	1	0.6508046201737294
275	-92	1	0.953998092005724
275	-92	0	1.0
275	-92	1	0.9480909262799543
275	-92	2	0.7419985160044519
275	-92	2	0.4976741213093227
275	-92	3	0.7419985160044519
275	-92	4	0.011235955056179782
275	-92	5	0.02832963498350368
275	-92	5	-0.10599978800063599
275	-92	1	0.8075728530872482
275	-92	2	0.8944271909999159
275	-92	1	0.9480909262799543
275	-92	0	1.0
275	-92	1	0.8944271909999159
275	-92	2	0.5383819020581655
275	-92	2	0.8944271909999159
275	-92	3	0.11851136578499427
275	-92	4	0.0
275	-92	4	0.0
275	-92	1	0.8427009716003845
275	-92	2	0.6
275	-92	2	0.7419985160044519
275	-92	1	0.8944271909999159
275	-92	0	1.0
275	-92	2	0.601929265428846
275	-92	1	1.0
275	-92	2	0.317999364001908
275	-92	3	-7.417989609027185E-18
275	-92	3	0.2
275	-92	1	0.7391304347826088
275	-92	2	0.3611575592573076
275	-92	2	0.4976741213093227
275	-92	2	0.5383819020581655
275	-92	2	0.601929265428846
275	-92	0	1.0
275	-92	1	0.601929265428846
275	-92	2	0.01276087490536723
275	-92	3	-0.28957025343950415
275	-92	3	-0.1203858530857692
275	-92	2	0.8427009716003845
275	-92	3	0.6
275	-92	3	0.7419985160044519
275	-92	2	0.8944271909999159
275	-92	1	1.0
275	-92	1	0.601929265428846
275	-92	0	1.0
275	-92	1	0.317999364001908
275	-92	2	-7.417989609027185E-18
275	-92	2	0.2
275	-92	3	-0.012760874905367271
275	-92	4	-0.10599978800063599
275	-92	4	0.011235955056179782
275	-92	3	0.11851136578499427
275	-92	2	0.317999364001908
275	-92	2	0.01276087490536723
275	-92	1	0.317999364001908
275	-92	0	1.0
275	-92	1	0.8215594145216067
275	-92	1	0.953998092005724
275	-92	4	-0.3539191986482828
275	-92	5	-2.2253968827081557E-17
275	-92	5	0.02832963498350368
275	-92	4	0.0
275	-92	3	-7.417989609027185E-18
275	-92	3	-0.28957025343950415
275	-92	2	-7.417989609027185E-18
275	-92	1	0.8215594145216067
275	-92	0	1.0
275	-92	1	0.8017837257372731
275	-92	4	-0.12038585308576918
275	-92	5	-0.2
275	-92	5	-0.10599978800063599
275	-92	4	0.0
275	-92	3	0.2
275	-92	3	-0.1203858530857692
275	-92	2	0.2
275	-92	1	0.953998092005724
275	-92	1	0.8017837257372731
275	-92	0	1.0
276	-93	0	1.0
276	-93	1	0.7745966692414834
276	-93	1	0.8210708272559599
276	-93	1	0.8660254037844387
276	-93	1	0.7745966692414834
276	-93	1	0.7770873402002615
276	-93	2	0.7745966692414834
276	-93	3	-0.1368451378759933
276	-93	4	-0.34503277967117707
276	-93	4	-0.2581988897471611
276	-93	1	0.7745966692414834
276	-93	0	1.0
276	-93	1	0.953998092005724
276	-93	2	0.8944271909999159
276	-93	2	0.6
276	-93	2	0.3611575592573076
276	-93	3	0.6
276	-93	4	-0.10599978800063599
276	-93	5	-2.2253968827081557E-17
276	-93	5	-0.2
276	-93	1	0.8210708272559599
276	-93	1	0.953998092005724
276	-93	0	1.0
276	-93	1	0.9480909262799543
276	-93	2	0.7419985160044519
276	-93	2	0.4976741213093227
276	-93	3	0.7419985160044519
276	-93	4	0.011235955056179782
276	-93	5	0.02832963498350368
276	-93	5	-0.10599978800063599
276	-93	1	0.8660254037844387
276	-93	2	0.8944271909999159
276	-93	1	0.9480909262799543
276	-93	0	1.0
